timestamp,stPwrLine,cuHvBatChrgSet,stScktAPlug,stScktALck,uHcChrgr,tClnt,uScktAProx,wRail1,wRail2,wRail3,curHvDcObc,tDcDcSens1,tDcDcSens2,tDcDcSens3,uHvDcSens1,uHvDcSens2,uHvDcSens3,rPwmStrgWhl,uExt2,unknown6,unknown5,curSeatFrntRight,unknown4,unknown3,curSeatFrntLeft,uExt,curFan,tCab,tAmbCalc,tAmb,rFanDes,tqCmpr,nCmpr,tiRngDynStat2,tiRngDynStat1,pwrRngDyn2,pwrRngDyn1,consRngComp,unknown2,consRngCab,unknown1,curAirHeater,stUHvHeat,stUHv,stHvHeat,uAirHeater,tiYear,tiMonth,tiDay,tiHour,tiMin,tiSec,sMileage,sVehLife,sVehTrip,rApp,vVeh1,uHv,aVeh,tDcDcCalc,nEm1,rSocBat,vVeh5,vVeh4,sVeh,tqEm3,tqEm2,tqEm1,stHvCord,pwrHvAux,stLvDcChrg,curHvAux,pwrHvAuxMax,tqRearAxleDes,tqDiffDes,stFrntAxle,stRearAxle,tqRearAxleLim,tqRearAxle,pwrClntPmpHvBat,uChrgMax,uDchrgMin,tHvBat,cur2HvBat,curHvBat1,uSumCell,uHvBat,uPosHvBatChrgCtctr,uPosHvBatCtctr,uPosHvBat,numUCellMin1,uCellMin1,numUCellMax1,uCellMax1,cbHvBatChrg,cbHvBatDchrg,wHvBatChrg,wHvBatDchrg,numChrgMin1,chrgMin1,numChrgMax1,chrgMax1,curLimDynDchrg,curChrgLimDyn,numTMinHvBat,tMinHvBat,numTMaxHvBat,tMaxHvBat,stPwrRed2,tClntHvBatIn,tClntHvBatOut,uHvBatCtctr,curPtcHvBat,stTerm15,rSocBat2,vVeh3,tqEmMechSet,tClntEdcIn,tEmStator,tIgbtU,tIgbtV,tIgbtW,uIgbtSply,nEm2,nEmTrac,tAmbCan,curPhaseW,curPhaseV,curPhaseU,tqEmMin,tqEmMax,tqEmMechCalc,curDcLinkMin,curDcLinkMax,curDcLink,uDcLink,tEmRotor,vVeh2,numInvCurCnt2,pwrInvLossW,pwrInvLossV,pwrInvLossU,numInvCurCnt1,stInvDchrgReq,stInvDchrg,mfClnt,uEmStatQDes,uEmStatDDes,uEmStatQ,uEmStatD,curInvQDes,curInvDDes,curInvQ,curInvD,sVeh1,stPwrRed1,tqEmCalc
1788359091.415372,0,0,17923,17923,429,68,4656,590,727,590,0,2,2,2,426,430,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900274,1782900274,1782900274,1782900274,1782900274,1782900274,7057,7057,332,14,9,432,65,28,869,81,9,9,7057,0,0,0,0,0,2,0,1,32744,0,15,1,5100,65512,0,459,270,22,2,3,432,432,0,432,432,67,3,9,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,432,0,1,81,10,-23.946518,30.094381,28.912954,-14253199667737843604430377327788032.000000,-102985796624360441789525616687579136.000000,-5668541676198208060636251161624576.000000,14,868.120850,90.877953,-0.000000,36.574436,59.727032,84.131760,-260.000000,310.000000,-25.874722,-206.000000,703.500000,-4.411222,433.837036,29.821766,9,0.000000,115.626892,119.826866,113.190323,0.000000,0,0,0.000000,15.626807,7.461132,15.456718,8.114538,-82.470123,-33.439991,-81.811279,-36.559006,7057,0,-24.564762
1788359092.865907,0,0,17923,17923,428,68,4661,590,727,590,0,2,2,2,426,430,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900276,1782900276,1782900276,1782900276,1782900276,1782900276,7057,7057,332,14,6,432,65,28,639,81,6,7,7057,0,0,0,0,0,2,0,1,32749,0,15,1,5100,65517,0,459,270,22,1,1,432,432,0,432,432,67,3,11,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,431,0,1,81,7,-22.692436,30.246042,28.852459,-82149022180081412825461382020073521152.000000,0.000000,0.000000,14,632.576721,66.145744,-0.000000,-78.461006,-30.265131,67.955292,-262.413910,310.000000,-25.590569,-206.000000,703.500000,-3.135816,433.700165,29.830486,6,0.000000,117.778603,154.003098,104.241241,0.000000,0,0,0.000000,11.245441,5.465939,10.812834,6.321113,-89.126076,-38.100391,-91.523788,-38.475220,7057,0,-28.232117
1788359094.305512,0,0,17923,17923,429,68,4656,590,727,590,0,2,2,2,426,429,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900277,1782900277,1782900277,1782900277,1782900277,1782900277,7057,7057,332,14,4,431,65,28,459,81,4,5,7057,0,0,0,0,0,2,0,1,32764,0,15,1,5100,65532,0,459,270,22,0,0,432,431,0,431,431,67,3,14,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,431,0,1,81,5,-3.491157,30.263393,28.852459,-237330539212799687480063547525807734784.000000,-12922506971009006212434436221304832.000000,-12583192558001040620605685868003328.000000,14,459.262512,48.092335,-0.000000,-2.036447,10.197545,-9.316825,-275.610016,310.000000,-3.774662,-206.000000,703.420044,-0.168663,433.329498,29.835463,4,0.000000,17.928917,21.674658,10.044860,0.000000,0,0,0.000000,7.426976,0.094669,7.315721,0.263535,-10.492497,-3.288640,-11.195085,-2.885150,7057,0,-3.163862
1788359095.745874,0,0,17923,17923,427,68,4656,590,727,590,0,2,2,2,426,432,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900279,1782900279,1782900279,1782900279,1782900279,1782900279,7057,7057,332,14,3,431,65,28,349,81,3,3,7057,0,0,0,0,0,2,0,1,18286,0,15,1,5100,38807,0,459,270,22,-2,-2,432,431,0,431,431,67,3,23,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,431,0,1,81,4,6.915553,29.924021,28.873751,-10429241262526521782055504472702976.000000,-125160937319916944389456035368140800.000000,-51740426898915411251489438030626816.000000,14,351.007935,36.690395,-0.000000,-16.401009,20.151785,-18.442551,-287.926788,310.000000,3.528733,-206.000000,703.000000,0.463500,433.300049,29.838619,4,0.000000,11.696687,14.264020,18.142660,0.000000,0,0,0.000000,5.850442,0.229780,5.782236,0.044115,0.088763,-2.073711,-1.166617,-2.220005,7057,0,-1.068072
1788359097.206433,0,0,17923,17923,427,68,4656,590,727,590,0,2,2,2,426,433,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900280,1782900280,1782900280,1782900280,1782900280,1782900280,7057,7057,332,16,3,431,29,28,337,81,3,3,7057,0,0,0,0,0,2,0,1,26,0,15,1,5100,27,0,459,270,22,-4,-3,432,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,431,0,1,81,4,28.390352,29.896587,28.923626,-14199532491154743798752950494429184.000000,-262356989052481955848890567740096512.000000,-39124428929873308053598925370687488.000000,14,337.840332,35.430054,-0.000000,-62.399868,79.593941,-85.656494,-288.878113,310.000000,27.229460,-206.083221,703.080261,3.353830,432.859192,29.841892,4,0.000000,61.802765,115.020149,168.045242,0.000000,0,0,0.000000,6.594240,-2.505157,6.535453,-3.224194,85.130524,-35.073326,87.113770,-34.998562,7057,0,25.252924
1788359098.646383,0,0,17923,17923,427,68,4656,590,727,590,0,2,2,2,426,430,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900281,1782900281,1782900281,1782900281,1782900281,1782900281,7057,7057,332,19,3,431,0,28,377,81,4,4,7057,0,0,0,0,0,2,0,1,16,0,15,1,5100,17,0,459,270,22,-3,-2,432,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,431,0,1,81,4,18.026966,30.130260,28.904259,-82285903091894057036234996032190021632.000000,0.000000,0.000000,14,373.736542,39.209324,-0.000000,26.126804,7.079056,-38.050804,-284.982330,310.000000,20.641235,-206.500000,703.500000,2.610555,432.920532,29.845833,4,0.000000,83.076530,146.934753,166.745041,0.000000,0,0,0.000000,6.908577,-3.799548,6.950137,-3.618645,74.589027,-29.067787,75.739494,-28.718142,7057,0,21.385962
1788359100.086814,0,0,17923,17923,429,68,4656,590,727,590,0,2,2,2,425,428,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900283,1782900283,1782900283,1782900283,1782900283,1782900283,7057,7057,332,23,5,431,0,28,470,81,5,5,7057,0,0,0,0,0,2,0,1,25,0,15,1,5100,23,0,459,270,22,-4,-4,432,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,431,0,1,81,4,19.998272,30.151262,28.934425,-237880293925106666006904637771915198464.000000,0.000000,0.000000,14,462.170624,48.351315,-0.000000,-40.110256,30.390541,-11.294398,-277.312592,310.000000,20.105412,-206.500000,703.500000,3.356223,432.989105,29.850107,4,0.000000,82.304672,144.326996,162.686249,0.000000,0,0,0.000000,8.231506,-5.820026,8.334414,-4.399164,92.747002,-40.797920,96.954048,-43.945820,7057,0,31.849649
1788359101.540538,0,0,17923,17923,429,68,4661,590,727,590,0,2,2,2,425,427,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900288,1782900288,1782900288,1782900288,1782900288,1782900288,7057,7057,332,22,7,431,0,28,700,81,8,7,7057,0,0,0,0,0,2,0,1,28,0,15,1,5100,29,0,459,270,22,-6,-6,431,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,431,0,1,81,7,34.008385,30.159327,28.913019,0.000000,0.000000,0.000000,14,709.607361,74.323578,-0.000000,-120.941772,-8.162765,116.808029,-260.000000,310.000000,38.138268,-206.500000,703.500000,8.264628,432.431854,29.857557,8,0.000000,177.603912,178.847580,181.235107,0.000000,0,0,0.000000,12.892980,-10.633669,13.449074,-10.099793,127.863655,-65.291466,130.430573,-70.428116,7057,0,44.708843
1788359102.995555,0,0,17923,17923,428,68,4656,590,727,590,0,2,2,2,426,432,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900290,1782900290,1782900290,1782900290,1782900290,1782900290,7057,7057,332,18,9,431,36,28,827,81,9,9,7057,0,0,0,0,0,2,0,1,14676,0,15,1,5100,27075,0,459,270,22,-1,-1,432,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,431,0,1,81,9,-1.531303,30.383268,28.874010,-1712091911338422171706275903850938368.000000,-79556767973457900131917531727710388224.000000,-77197791900890787125754710746013368320.000000,14,840.156860,87.905602,-0.000000,-0.081448,-0.905929,-3.024125,-260.000000,310.000000,-1.745040,-206.500000,703.500000,-0.170153,433.464600,29.866383,9,0.000000,6.470776,4.611995,6.336588,0.000000,0,0,0.000000,14.202885,0.900236,15.909262,1.792205,-22.156656,-7.770621,-24.390951,-10.646249,7057,0,-6.040046
1788359104.440656,0,0,17923,17923,428,68,4656,590,727,590,0,2,2,2,426,431,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900291,1782900291,1782900291,1782900291,1782900291,1782900291,7057,7057,332,16,8,431,65,28,779,81,8,8,7057,0,0,0,0,0,2,0,1,32763,0,15,1,5100,65531,0,459,270,22,0,0,432,431,0,431,431,67,3,15,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,431,0,1,81,8,-4.859933,29.866619,28.934425,-5004238039777119283302307041120354304.000000,-240109391587776795541507712530002214912.000000,-242327557031670556825752279719646068736.000000,14,777.542603,81.432785,-0.000000,8.944011,-0.987266,-13.835522,-260.000000,310.000000,-5.221255,-206.500000,703.500000,-0.670124,433.542267,29.873291,8,0.000000,22.079397,22.050097,22.016033,0.000000,0,0,0.000000,13.537395,1.244820,14.096485,1.101587,-16.885845,-5.311656,-16.096428,-6.366823,7057,0,-4.595442
1788359105.890711,0,0,17923,17923,427,68,4656,590,727,590,0,2,2,2,426,431,97,0,5,255,255,0,255,255,0,5,0,26,22,22,0,0,0,0,3,0,0,0,0,4759,1,0,0,0,0,15,1782900293,1782900293,1782900293,1782900293,1782900293,1782900293,7057,7057,332,19,7,431,65,28,729,81,8,8,7057,0,0,0,0,0,2,0,1,18084,0,15,1,5100,38425,0,459,270,22,-1,-1,432,431,779,431,431,67,3,15,4,4862,7804363,2044,498091,66,80,14,81,3573,216,6,22,1,22,0,23,23,431,0,1,81,8,-0.363525,29.869186,28.923685,-5665290845655044652034366061412352.000000,-40751196031977911989801665320452096.000000,-104582095546218153946402539391942656.000000,14,723.835144,75.757545,-0.000000,5.375217,4.853875,-1.085492,-260.000000,310.000000,-2.187607,-206.500000,703.500000,-0.149324,433.449402,29.879658,8,0.000000,26.228781,25.959558,25.624046,0.000000,0,0,0.000000,13.571095,0.881916,13.101586,0.843220,-13.562212,-5.473804,-14.990509,-6.328553,7057,0,-4.489719
